umapscvinative_1	umapscvinative_2	celltype_annotation	Rbfox3	Mog	Gfap	Olig2
-13.2502052141952	-2.58912982334603	Choroid plexus	0	0	0	0
6.62605172855383	4.31014786372673	Neurons	0.78460452295223	0	0	0
2.58702451450353	-5.03421153416146	Oligodendrocytes	0	2.89881703274323	0	1.66547124153566
8.91764051181799	2.52482114444267	Neurons	0.844299613442633	0	0	0
-12.6148759676742	-2.87495507587899	Choroid plexus	0	0	0	0
-2.89727037685389	-4.3774351059388	Oligodendrocytes	0	2.42970574941614	0	0
-0.715052778892462	-4.21629609455574	Oligodendrocytes	0	3.03882603952304	0	0
-2.35566395061487	-4.89051999439705	Oligodendrocytes	0	2.6502724004354	0	0
-8.44151895778651	6.48693857799064	Astrocytes	0	0	0	0
-0.155551190547888	13.2758413375426	Mural	0	0	0	0
8.97408658725744	2.43192039142143	Neurons	0.556018240602792	0	0	0
-0.36871331470484	-4.68712272037972	Oligodendrocytes	0	2.87561911942113	0	1.64559632969763
-1.07829182880396	-3.43866814960945	Oligodendrocytes	0	2.3997154407563	0	0
1.88601798278814	-5.95078935017098	Oligodendrocytes	1.07568267543411	1.58185860256351	0	0
8.88896829349523	4.48222647319328	Neurons	0.927844524126438	0	0	0
3.53855950099951	4.0800992072631	Neurons	0.746454976153176	0	0	0
0.664754365510996	-5.56575097431649	Oligodendrocytes	0	2.30429688223136	0	0
5.40502578479772	3.26138911853325	Neurons	1.49600115062546	0	0	0
7.79728776676184	3.83231220851433	Neurons	1.27582205459047	0	0	0
1.44146609766012	-4.5159005104493	Oligodendrocytes	0	3.04234816932324	0	0
-8.77994840877527	5.64617167125236	Astrocytes	0	0	0	0
-7.91617887752527	5.89864264140617	Astrocytes	0	0	0	0
-2.3992153956222	-4.81002892841805	Oligodendrocytes	0	2.46309879101677	0	0
-3.38658183353419	-4.05709018101204	Oligodendrocytes	0	2.46638060580334	0	0
-1.33435052173609	-4.20727147449959	Oligodendrocytes	0	2.35752786531355	0	0
-2.86409276264185	-3.20101298679818	Oligodendrocytes	0	1.58401081863252	0	0
-2.22513454692835	-2.98500098576058	Oligodendrocytes	0	0	0	0
8.79617768985754	4.44122563014518	Neurons	0	0	0	0
3.0373411820603	4.97416649470817	Neurons	0	0	0	0
-9.04983156459803	5.36704121242058	Astrocytes	0	0	0	1.1683881240827
2.71361691219335	2.2104942620803	Neurons	0	0	0	0
-4.92072361248011	11.4257875503112	Oligodendrocytes/OPC	0	0	0	0
9.6861437009049	-2.86220445026863	Neurons	2.02216865518216	0	0	0
7.48728973133093	2.30954359183799	Neurons	1.63222164817016	0	0	0
-3.64391678112025	8.27852354655754	Endothelial	0	0	0	0
-8.64464491146082	5.79429541240226	Astrocytes	0	0	0	1.35396167787963
-2.36872952716822	-4.89293708195198	Oligodendrocytes	0	1.54951779017405	0	0
-1.00456910865778	-4.51618422855843	Oligodendrocytes	0	1.66131124334609	0	0
7.7423828290177	4.17932496676933	Neurons	1.96097449950031	0	0	0
-0.84190815227503	-3.24343218197335	Oligodendrocytes	0	2.03283462619696	0	0
-8.33302896755213	5.33816538463127	Astrocytes	0	0	0	1.96606371511628
4.78365642292028	2.21972964416038	Neurons	1.72004682381217	0	0	0
1.60667974216467	-4.7404927193116	Oligodendrocytes	0	2.53966494016965	1.92245311674575	1.92245311674575
6.7096679852677	0.652769488196485	Neurons	2.23847711088986	0	0	0
-8.1226188494491	6.47793064723503	Astrocytes	0	0	0	0.980725098279362
3.05667382938391	3.07359467158806	Neurons	0.64641078964292	0	0	0
-1.83213990467066	-3.73166121830452	Oligodendrocytes	0	2.96756490982165	0	0
4.63198262912756	5.41141615520012	Neurons	1.4498893295844	0	0	0
2.84022003871923	-5.25887622227181	Oligodendrocytes	0	2.48197839000891	0	0
2.44073814613348	-4.9305037437867	Oligodendrocytes	0	2.20868396862705	0	0
-10.4241144015121	-7.47931851734627	OPC	0	1.4088359077262	0	0
2.44767100078588	1.61919294009697	Neurons	1.30340935002956	0	0	0
0.485895612217243	-3.97161044468392	Oligodendrocytes	0	2.76233604598158	0	1.78265118401869
4.86617738468176	6.76633129725944	Neurons	0	0	0	0
0.104531739778574	-5.11051835407723	Oligodendrocytes	0	2.8808459975083	0	0
0.697750289864595	-4.71201362003792	Oligodendrocytes	0	3.03806921055322	0	0
-4.56958883541102	12.293305975299	Fibroblasts	0	0	0	0
-1.54900615947718	-3.32958688129891	Oligodendrocytes	0	3.10760996773239	0	0
-2.95720546977991	-3.50137891163338	Oligodendrocytes	0	1.67669013944327	0	0
-3.58434599178309	7.78292046199333	Endothelial	0	0	0	0
-10.5038711382675	-7.10470570911873	OPC	0	1.62008231581562	0	0
3.5994156048966	8.28970060954582	Neurons	0	0	0	0
-2.245342905693	-2.98664416660775	Oligodendrocytes	0	1.87984220744979	0	0
-9.13913839595789	5.88949595103752	Astrocytes	0	0	0	0
-0.931297595672552	-5.50992240299691	Oligodendrocytes	0	2.18838474076708	0	0
-2.07286971347803	-2.73184813847054	Oligodendrocytes	0	2.46802631430948	0	0
-7.83531587856287	4.83307943950187	Astrocytes	0	0	0	0
-0.21755444543833	8.44438133845817	Tmem119.Immune	0	2.01291228114764	0	0
-2.01946109073633	-4.43515433659066	Oligodendrocytes	0	2.72691868540659	0	0
-2.4383143736648	-2.98220552792061	Oligodendrocytes	0	1.95609318492501	0	0
-1.19672554271693	-3.6470998703431	Oligodendrocytes	0	2.46048250645226	0	0
-8.85398405330652	4.89673863063347	Astrocytes	0	0	0	0
0.0750837073994233	-4.98627127995003	Oligodendrocytes	1.77001145356941	1.23415092018925	0	0
4.02152091724401	3.35809479365837	Neurons	1.05658285586933	0	0.661791869709851	0
-2.33262842433924	-3.69044198383797	Oligodendrocytes	0	2.45300563550889	0	0
5.91788179142004	-0.695679920811542	Neurons	0.865294256100034	0	0	0
-7.82081907527918	3.01340304027092	Astrocytes	0	0	2.98642284734341	0
3.47884923679357	7.52411327968132	Neurons	0	0	0	0
1.90441483718878	-6.06051720966805	Oligodendrocytes	1.2565256720442	1.7961479158672	0	0
-9.06427496212	0.691852581601254	Ependymal	0	0.921876916854421	0	0
-13.4314977480697	-2.33206738819588	Choroid plexus	0	0	0	0
-3.19752805965418	-4.0339816986512	Oligodendrocytes	0	2.28082740794028	0	0
-1.42301445739741	-3.89853133549202	Oligodendrocytes	0	2.51789875472167	0	0
2.39695948822027	-4.85631265034188	Oligodendrocytes	0	1.41094160954945	1.97402936112055	0
3.89780146343237	5.50445566783439	Neurons	0.637624475865623	0	0	0
0.25376627308851	-4.58145703663338	Oligodendrocytes	0	2.91848047211265	0	0
8.13709146244055	-1.44834174503792	Neurons	1.18268567195544	0	0	0
-0.474272663764899	-4.62518157352913	Oligodendrocytes	0	2.33721352562298	0	0
-7.85904424922938	5.34289274821769	Astrocytes	2.47763521808082	0	0	0
-12.3146087481307	-2.24339951862801	Choroid plexus	0	1.23570701022405	0	0
-0.933459217719977	13.1227851928283	Mural	0	0	0	0
6.30834800464636	2.26573989997398	Neurons	0.673022850058604	0	0	0
-3.36358898418421	-3.43093051304329	Oligodendrocytes	0	0	0	0
1.02118361455923	-4.5110496460389	Neurons	0	2.71850347605744	0	1.74383018970019
3.60972410900121	-13.154092210431	Neurons	2.26895255136303	0	0	0
8.02645332080847	-2.02719106068123	Neurons	1.27294510476047	0	0	0
2.7028787778092	3.25923643718254	Neurons	1.99733992184537	0	0	0
-5.25605743663782	12.8486553252746	Fibroblasts	0	0	0	0
2.03757852775579	-0.508327919144519	Neurons	1.5020464540795	0	0	0
-2.08892195957178	-3.21086587299813	Oligodendrocytes	0	0	0	0
4.15720636112219	6.50839625010978	Neurons	0	0	0	0
2.82504421932226	3.19402228007805	Neurons	1.1697265379844	0.44165425416172	0	0
-0.270744497947638	1.22609232078087	Neurons	1.58185860256351	0	0	0
-9.52575033443445	-6.73411406864632	Oligodendrocytes/OPC	0	0	0	1.65443392472602
2.05168277484899	-5.34464921345223	Oligodendrocytes	0	2.75617985467816	0	0
-2.61511605518336	-3.92375077595223	Oligodendrocytes	0	2.53805331497743	0	0
-3.19269078510279	-3.52999176372994	Oligodendrocytes	0	2.94709552721833	0	0
3.8505473778916	6.3972607673217	Neurons	0	0	0	0
3.03506237728124	4.73528872142326	Neurons	0	0	0	0
-0.492370302848761	0.635035735468976	Neurons	1.09555499531238	0	0	0
-12.7112352206039	-2.43342651714791	Choroid plexus	0	0	1.26613650066609	0
-0.440285260848944	-3.66430415501107	Oligodendrocytes	0	3.10625016407429	0	0
4.66624671680456	6.89934979091179	Neurons	0	0	0	0
2.02511972648626	-5.56371106495369	Oligodendrocytes	0	2.43602524057995	1.82676688586354	0
-4.6334888293075	12.3731075347472	Fibroblasts	0	0	0	0
-0.987344916038458	-4.64150084843148	Oligodendrocytes	0	3.3592205268853	0	1.60275158648103
-3.25008075969691	5.57188091884147	Endothelial	0	0	0	0
3.17559653980261	2.20322118411552	Neurons	0	0	0	0
-0.909325773887579	-4.44987620701302	Oligodendrocytes	0	1.93501827827463	0	0
0.778821025915201	-6.03746022572029	Oligodendrocytes	0	2.63833025374303	0	0
4.32031232578283	8.00526199946892	Neurons	0.861883068512222	0.861883068512222	0	0
-1.64833634632105	-3.87151421894539	Oligodendrocytes	0	0	0	0
-10.241840536766	-7.17740477909554	OPC	0	0	0	0
-8.82871835964197	6.19360504756462	Astrocytes	0	0	0	0
-8.67990225093836	0.679603439669721	Ependymal	0	0	0	1.49707719415312
-0.118349666767065	13.4662500442077	Mural	0	0	0	0
-2.7888273550796	-2.99168624271859	Oligodendrocytes	0	3.11994003284882	0	0
-7.68441026943201	1.79591963897239	Tanycyte-like	1.66338806773757	0	1.66338806773757	0
10.0119312451554	5.67131577144157	Neurons	0	0	0	0
0.131910507507379	-5.64914836277474	Oligodendrocytes	0	0	0	0
6.01261026126867	3.65590463290703	Neurons	0	0	0	0
-4.28007953899378	12.1777072967101	Fibroblasts	0	0	0	0
-0.501362080745642	-5.30320443500985	Oligodendrocytes	0	3.04388773870811	0	0
-3.18690078990931	-3.28159322132576	Oligodendrocytes	0	1.61619197847266	0	0
8.91093236667639	6.64398394237053	Neurons	1.14537586813011	0	0	0
0.865354393549021	-4.60885228504647	Oligodendrocytes	0	2.12110487534851	0	0
-1.99376838939661	-4.57284488071907	Oligodendrocytes	0	1.94163663827793	0	0
-10.7537004305648	-7.52010764469612	OPC	0	0	0	1.58988818055765
-0.143160934619849	-5.6655734955262	Oligodendrocytes	0	2.72858916672651	0	0
-4.32291620510096	12.2249151290466	Fibroblasts	0	0	0	0
2.81251866085058	3.63936052928459	Neurons	0.48722068612611	0	0	0
3.62423164112097	-13.1138185440492	Neurons	1.80933461404956	0	0	0
-8.58061617153162	4.54729757915031	Astrocytes	0	0	0	0
-13.2772113634872	-2.54414119114388	Choroid plexus	0	0	0	0
1.28610283596044	-4.53032054295052	Oligodendrocytes	0	2.36143382682417	0	1.43557233761321
-0.304533715419714	0.634678256611936	Neurons	1.15941387059981	0	0	0
-1.94726389186854	-4.73572244038094	Oligodendrocytes	0	2.61375573973199	0	0
-0.824864442520087	13.2475391448547	Mural	0	0	0	0
-5.15611141460413	10.3488184035827	Fibroblasts	0	0	0	0
-7.94629877346033	5.29127083430778	Astrocytes	0	0	0	0
-0.415528114013617	7.99632750163566	F13a1.Immune	0	0	0	0
1.89072376949316	-5.43503941883553	Oligodendrocytes	0	1.46890644327991	0	0
-1.38722711341852	-5.5396403252076	Oligodendrocytes	0	2.5092073744533	0	0
-1.08761626022333	-4.5209750114869	Oligodendrocytes	0	2.40703610426903	0	0
4.60750705463415	2.40007529864799	Neurons	1.39830094413914	0	0	0
-3.59556787746424	-3.39783896793831	Oligodendrocytes	0	1.24778535742162	0	0
-0.920633609466498	-5.65853490223397	Oligodendrocytes	0	2.8143407598285	0	0
-0.067337389163916	13.139461141925	Mural	0	0	0	0
0.773514841623361	-5.45727338184822	Oligodendrocytes	0	2.95166792630959	0	0
-0.274538870029395	9.07246266017448	Tmem119.Immune	0	1.47019509827015	0	0
0.612374816961343	-4.11364497532357	Oligodendrocytes	0	1.91699085060714	0	0
-2.16194670932764	-4.42463340153206	Oligodendrocytes	0	2.44623645876614	0	0
3.13723856670385	-6.13614405979622	Oligodendrocytes	0	1.78333714598002	0	0
4.20458919269567	3.08122335086357	Neurons	0.797220439573996	0	0	0
6.40299159748083	2.20212183604728	Neurons	0	0	0	0
-0.4516719533729	-4.70496501316536	Oligodendrocytes	0	1.70354232484629	0	0
-0.696112926177924	-3.49123062481392	Oligodendrocytes	0	1.77936773693289	0	0
5.40082294208532	7.07372866282951	Neurons	0.893483161166492	0	0	0
-0.812150890998785	-2.85396184315194	Oligodendrocytes	0	2.56384238031827	0	0
9.20295507175451	6.96896706233513	Neurons	1.39179446916494	0	0	0
8.44418508274084	3.77363191257011	Neurons	1.58185860256351	0	0	0
-1.86451905506129	-4.21815242161263	Oligodendrocytes	0	2.50644480133913	0	0
-1.66388791339869	-5.28320683826912	Oligodendrocytes	0	2.00619944541362	0	1.43924329833117
-2.83972113864893	-4.9415654121827	Oligodendrocytes	0	1.99103523367128	0	0
4.9073465512467	4.92904196391594	Neurons	0	0	0	0
-0.544495518379156	-4.74843587269295	Oligodendrocytes	0	2.49412330489292	0	0
5.85250980121618	3.53092752109062	Neurons	0.608570079358554	0	0	0
-10.1003362490463	-6.9842990814637	OPC	0	1.84537770631748	0	0
-8.54726236598963	5.60746441493522	Astrocytes	0	0	0	0
-5.26954954402918	12.8678566039611	Fibroblasts	0	0	0	0
-2.74303239124293	5.59534464488517	Endothelial	0	0	0	0
-0.393849487476294	8.929141622882	Tmem119.Immune	0	0	0	0
-10.6948186709213	-7.45067586292733	OPC	0	1.04628799616369	0	1.04628799616369
6.40634233219152	0.450912353496663	Neurons	2.02548854675238	0.839825422560426	0	0
-7.87712400691981	4.41839228282463	Astrocytes	0	0	0	0
6.77154237491613	-0.127371299166568	Neurons	2.14685073184115	0	0	0
-8.52878206508631	4.04090462337028	Astrocytes	0	0	0	0
1.51558465225225	-5.08821954121102	Oligodendrocytes	0	2.18616075990369	0	0
2.14934474689489	1.94639084945213	Neurons	1.90988636762269	0	0	0
-12.5480758501815	-2.58503546108712	Choroid plexus	0	1.57271369846091	0	0
2.42231923801428	-6.21118869175423	Oligodendrocytes	0	2.56016275079556	0	0
-7.96988027828211	5.45546303401481	Astrocytes	0.906650316091981	0	0	0
1.05952674610143	-4.52464761127938	Oligodendrocytes	0	3.36984828230524	0	0
-1.89116709964747	-4.53964557041634	Oligodendrocytes	0	3.39234606353145	0	0
-1.28063457744593	-5.04784860004891	Oligodendrocytes	0	2.39607907179059	0	0
-3.62428491847986	6.05752430568229	Endothelial	0	0	0	0
-8.7023889376449	0.298037406902425	Ependymal	0	1.17083809445004	0	0
2.30466336471563	-5.61565436710823	Oligodendrocytes	0	1.57757515142955	0	0
-0.372633929424231	9.17050896296989	Tmem119.Immune	0	0	0	0
-0.264162476234381	-4.36061276783455	Oligodendrocytes	0	2.56664950386186	0	0
0.615535234041269	-5.95406283726204	Oligodendrocytes	0	1.41588345537646	0	0
-1.30398922698969	-4.92490662922371	Oligodendrocytes	0	0	0	0
1.00972635013586	-5.24071730961312	Oligodendrocytes	1.05341044999307	1.88740912115649	0	0
-1.66910212772364	-5.17999352802742	Oligodendrocytes	0	2.13435161104235	1.24813942289712	0
8.95046025974279	6.75186167369377	Neurons	1.46955043916772	0	0	0
-8.12545793788904	5.08059654841911	Astrocytes	0	0	0	1.33282408305308
7.26082689029699	-2.70285238613594	Neurons	2.24937039673295	0	0	0
5.25809699756628	3.3962842048217	Neurons	1.35400429847986	0	0	0
1.52191383106237	-5.19295873035897	Oligodendrocytes	0	1.54457005829119	0	0
8.25978357059484	-1.90890373577584	Neurons	1.28271813933116	0	0	0
3.92694908840185	4.59957275996696	Neurons	0.593460235249782	0	0	0
-8.99207609432215	5.19790421138298	Astrocytes	0	0	0	0
9.15414315921789	1.62397335181724	Neurons	0	0	0	0
-13.1640035464096	-2.71363748898018	Choroid plexus	0	0	0	0
-1.50876587169642	-3.86333121647347	Oligodendrocytes	0	2.88754290169569	0	0
-3.03535359638209	5.7573362411071	Endothelial	0	0	0	0
-7.89503496425623	4.56873283992302	Choroid plexus	1.33653571465483	0	0	0
-2.79800933139796	-3.80569877018441	Oligodendrocytes	0	1.9618495024524	0	0
-0.138162489108984	1.33734295974266	Neurons	1.92441814006775	0	0	0
-7.8418514086532	4.59980927119743	Astrocytes	0	0	0	0
0.819479440279062	-4.27174367298592	Oligodendrocytes	0	1.62957827162262	0	0
-0.323800559215491	8.75414333949577	Tmem119.Immune	0	0	0	0
-0.0507255150603698	-4.48107566227425	Oligodendrocytes	0	2.5775959831465	0	0
-0.9603189780044	13.113169294696	Mural	0	0	0	0
-1.2720306469726	-3.42088093151558	Oligodendrocytes	0	0	0	0
-1.98344724910731	-4.87172211994637	Oligodendrocytes	0	1.97402936112055	0	1.41094160954945
-13.1735278918075	-2.76147999157418	Choroid plexus	0	0	0	0
-1.30690806644434	-2.75900973667611	Oligodendrocytes	0	2.69480436090211	0	0
-9.8135310961532	-6.94600715031136	Oligodendrocytes/OPC	0	0	0	1.5008577815123
-0.973628933601324	-3.14151181568611	Oligodendrocytes	0	3.26695285083889	0	0
-2.00617163913721	-2.81228865971077	Oligodendrocytes	0	0	0	0
7.6393759892655	-0.291248816151508	Neurons	0	0	0	0
1.27733558876043	-5.82658519138802	Oligodendrocytes	0	2.51059203726549	0	0
-2.72560041683192	-3.73751582493294	Oligodendrocytes	0	1.98586618555096	0	0
3.90014559490209	4.99123297343742	Neurons	1.32055320135843	0	0	0
-0.939196283988898	-3.32086696018685	Oligodendrocytes	0	0	0	0
-0.455042178802435	8.90324459681999	Tmem119.Immune	0	0	0	0
-0.276961262397711	8.91517696986687	Tmem119.Immune	0	0	0	0
-9.02115934627527	5.8071294845153	Astrocytes	0	0	0	0
-0.283370490245764	13.3360105575134	Mural	2.2210416706577	0	0	0
-2.46663325565333	-3.74356593479622	Oligodendrocytes	0	1.46685009979175	1.46685009979175	0
7.04404432041174	2.15192709575187	Neurons	1.18381173129287	0	0	0
-0.74944811599726	-4.7119888245057	Oligodendrocytes	0	0	0	0
-0.62044888275141	-5.00192679752816	Oligodendrocytes	0	1.94754049093008	0	0
-0.862922127418463	-4.17569436420906	Oligodendrocytes	0	1.37943378238381	0	0
4.63984472019201	-0.498067277569659	Neurons	1.42245591127744	0	0	0
-7.92467516201014	6.04872761378776	Astrocytes	0	0	0	0
2.29475957614904	-5.4588502823304	Oligodendrocytes	0	2.61685965931284	0	0
0.244831521935518	-5.09669246067513	Oligodendrocytes	0	2.54379741102967	0	0
-0.35266643302912	8.97076473842155	Tmem119.Immune	0	0	0	0
-3.60892933147425	5.85473261485588	Endothelial	1.70667349378775	0	0	0
-3.40524619358057	5.79727850566398	Endothelial	0	0	0	0
10.468310181923	-6.04888333668221	Neurons	2.19332299845658	0	0	0
9.78758603794103	5.78774510036003	Neurons	1.87984220744979	0	0	0
-0.344920511417334	-4.39573516239632	Oligodendrocytes	0	2.63182155857838	0	0
6.58102256519323	0.72920317659866	Neurons	1.17461183510335	0	0	0
8.13005334598547	-1.40513839115609	Neurons	0.95149276749614	0	0	0
0.733901892728861	-5.77003468861092	Oligodendrocytes	0	2.35536583020814	0	1.06760205192555
0.852582250661905	-5.90913047184456	Oligodendrocytes	0	2.94589911026875	0	0
-8.40517252223963	5.0780263961364	Astrocytes	0	0	0	0
-1.92178338306422	-3.02866782536019	Oligodendrocytes	0	0	0	0
-1.76957934635157	-3.19274653782357	Oligodendrocytes	0	2.67508018186464	0	0
-1.50174659030909	-5.13476170887459	Oligodendrocytes	0	1.90277992121162	0	0
-0.835362370185797	-2.83745064129341	Oligodendrocytes	0	2.88514538820607	0	0
3.11352426273351	2.48790345798027	Neurons	1.43411005926523	0	0	0
3.21564060909277	-6.08084668507088	Oligodendrocytes	0	0	0	0
7.47258121234899	2.34260259280693	Neurons	1.7426629433373	0	0	0
4.93306142551428	2.5058280051757	Neurons	0.906650316091981	0	0	0
-8.12419622676844	5.69303284297477	Astrocytes	0	0	0	0
4.20496613246923	1.09098837981712	Neurons	1.5858611818701	0	0	0
-2.321190769844	-5.21078481068123	Oligodendrocytes	0	2.95626365604191	0	0
-0.995036060981695	-4.14133347858895	Oligodendrocytes	0	2.32276663119657	0	0
-8.28874891536707	5.25565729747307	Astrocytes	0	0	0	0
-0.66741662757868	13.2300144256164	Mural	0	0	0	0
-0.00577616231912836	9.21020756373894	Tmem119.Immune	0	1.61619197847266	0	0
4.1915033505631	6.57902060161125	Neurons	0	0	0	0
1.59567863208776	-5.17505778660286	Oligodendrocytes	0	2.78771760383608	0	0
5.93008453113562	0.882260006766431	Neurons	1.77122486678635	0	0	0
-1.53703802364344	-3.52568139423836	Oligodendrocytes	0	0	0	0
2.29233319026953	3.48907671580803	Neurons	0.967637871593451	0	0	0
-9.07894438045496	4.87209473262321	Astrocytes	0	1.23518782367386	0	0
7.46946555835729	7.24581871638786	Neurons	1.56195506392592	0	0	0
-1.57425826328272	-2.7369116722535	Oligodendrocytes	0	2.31491749448671	0	0
1.15681082469946	0.180820596318356	Neurons	0	0	0.92969739215427	0
2.51032263500219	-5.28125991215218	Oligodendrocytes	0	2.63451923430677	0	0
-0.799194748573248	-3.10707988132943	Oligodendrocytes	0	2.53110456718015	0	0
1.05310059053427	-5.34934176792611	Oligodendrocytes	0	2.38975337871679	0	0
-2.52828114765162	-3.82113685001839	Oligodendrocytes	0	2.17444155465623	0	0
-8.41052072780604	5.5439687789489	Astrocytes	0	0	0	0
9.15006810886389	6.99352036128532	Neurons	1.53521506039278	0	0	0
-1.32244020240778	12.8592897475768	Fibroblasts	0	0	0	0
-1.65448563831324	-3.94752921452034	Oligodendrocytes	0	1.60243485978039	0	1.60243485978039
-5.21628540294642	12.8264280379821	Fibroblasts	0	0	0	0
-3.16813343303675	-3.15409030308236	Oligodendrocytes	0	1.79175946922806	0	0
