cluster	gene	specificity	avg_log2FC	pct.1	pct.2	p_val_adj
78	Kcnip4	6.96298501910143	2.81087714910447	0.966	0.384	3.05592665058687e-60
78	Kcnc2	6.62669136653273	1.79384957374294	0.932	0.245	7.31205375403627e-73
78	Skap1	6.4809831311957	0.827588227366615	0.593	0.067	6.77720760618795e-104
78	Trpc5	6.47239372058636	1.53233349568652	0.839	0.191	1.87326627861269e-69
78	Nxph2	6.3986143927152	0.812853294188576	0.297	0.029	4.07366287032492e-60
78	Slit2	6.32098735820461	1.53716486464518	0.907	0.213	1.12890405090677e-72
78	Chrm2	6.31560526618981	1.39463594550873	0.864	0.183	1.19948840074974e-74
79	Kcnmb2	15.3425581006682	2.45480929610691	0.765	0.114	1.70841245204479e-111
79	Slc6a5	10.1368615080491	1.36500784103973	0.896	0.112	4.68917412261758e-145
79	Cntn5	8.78436048676215	2.24931464518778	0.939	0.233	9.67840447352596e-79
79	Htr4	8.30255674731009	1.13422906384018	0.722	0.09	4.38175481740935e-119
79	Gm30382	7.79584194094114	1.34730249902809	0.748	0.121	1.48965203669543e-87
79	Pou6f2	7.77256199412899	0.998310714842256	0.426	0.046	1.66677029121087e-79
79	Ryr3	7.62713086110205	1.99551614049516	0.957	0.243	7.74444570057301e-81
79	Col11a1	7.0458725267428	1.33300291046485	0.878	0.158	1.0704897026488e-92
79	Kcnq5	6.97748397828159	1.68886828110679	0.87	0.203	9.68229519932583e-67
79	Slit2	6.80104568626308	1.55552121849915	0.965	0.213	9.74028350734774e-84
79	Alk	6.77175459890725	1.6428517074272	0.835	0.195	9.08167836594176e-67
79	Olfm3	6.65365732504179	1.55692643808925	0.896	0.202	9.58577957824933e-75
79	Chrm2	6.53057117209029	1.5240631634987	0.817	0.183	6.03111732783627e-67
79	Pax2	6.46005281474346	0.927046854079499	0.652	0.085	7.58296482532684e-95
79	4930555F03Rik	6.15199851147282	1.56176562653283	0.896	0.22	8.89293116935721e-68
79	B230217J21Rik	6.12343443902621	1.45989165433738	0.896	0.206	2.0949944649228e-72
79	Chrm3	6.0908956586912	1.39108197624302	0.765	0.167	2.88855662354862e-59
79	Gm45321	6.07237377607461	1.44512529489232	0.843	0.193	2.42983128578225e-66
79	Gm15398	6.04336521691203	1.61750765552756	0.939	0.244	6.03289678257751e-67
79	Gm15680	5.97900070865729	1.12896539060749	0.652	0.115	2.46703412776832e-64
8	Slc13a1	10.01140196735	1.71777406410294	0.363	0.054	0
8	Kit	5.79069689950714	1.37094237550169	0.273	0.057	1.01742698721738e-170
8	Opalin	5.00191158959726	1.39799343883481	0.541	0.144	1.04944932199044e-259
8	Fbn2	4.88524612274416	1.28936114676532	0.331	0.08	2.54362079123365e-169
8	Synpr	4.7116581978852	1.665216185006	0.355	0.119	9.42406975872496e-127
8	Gm5087	4.35855994504276	0.698700449205327	0.121	0.011	1.40616934415764e-161
8	Fbxw15	4.29313191439391	1.33863338290142	0.532	0.159	9.14410396044305e-208
8	C030029H02Rik	4.06778526255561	1.34065035413805	0.7	0.224	1.86266690984132e-261
8	Bfsp2	4.05707740651254	1.04946481808842	0.307	0.072	5.27458203330542e-161
8	5830418P13Rik	3.90602355589225	0.926329697049545	0.243	0.05	2.4858893455643e-148
8	D7Ertd443e	3.56834792865273	1.46557147069666	0.886	0.358	1.25733784208552e-302
8	Kirrel3	3.54148370625845	1.94781603844215	0.91	0.496	0
8	Rhoj	3.24650848157594	1.28728658746584	0.449	0.172	4.27284726264042e-127
8	Tspan2	3.18917993176455	1.42214432204187	0.739	0.324	2.929821005726e-233
8	Ninj2	3.18720575961546	1.22886982633061	0.558	0.209	2.03010335583042e-158
8	Il33	3.08989675839747	1.24680044637091	0.674	0.266	5.38451882287593e-189
8	Clmn	3.06128415118811	1.37737882485187	0.759	0.336	7.46348349064623e-235
8	Tnni1	2.90211168592814	1.00401338629332	0.386	0.127	2.09420862382156e-125
8	Creb5	2.78839897835809	1.19966002557267	0.592	0.249	8.68716506844944e-148
8	Mal	2.71891338014682	1.34078749707615	0.791	0.385	5.26857440813717e-216
80	D130079A08Rik	80.478977691648	2.48391906455704	0.8	0.015	0
80	D130009I18Rik	70.8569383637329	2.68333967767982	0.835	0.022	0
80	6530403H02Rik	37.7004627518842	1.60576045054322	0.53	0.013	0
80	Pdyn	28.3214649882599	0.994899238463462	0.417	0.005	0
80	Cpa6	18.8069528412512	1.4730400221745	0.539	0.033	6.56636961596448e-190
80	4930469K13Rik	17.3638481118758	1.11510951177184	0.426	0.018	4.53549996804191e-207
80	Pou4f1	17.2289006864271	0.820423842210812	0.452	0.012	0
80	9330185C12Rik	16.6496525350465	1.2040895848288	0.391	0.019	2.55930683587972e-168
80	Col11a1	16.0928359961366	2.88358756583135	0.922	0.157	7.41434012797696e-138
80	Ltbp1	15.011079524082	1.40315205427927	0.557	0.043	1.53497752650898e-145
80	Gfra1	13.595494871433	1.93986504816094	0.817	0.108	9.00109352086107e-136
80	Kcnip1	12.1596445554975	2.72727257535776	0.904	0.195	7.77992730401747e-108
80	Ankfn1	11.5341253919465	1.78438622491038	0.617	0.087	1.9299324353301e-86
80	Kcnmb2	11.1562904145308	1.82503959287838	0.748	0.114	7.51935163958875e-99
80	Cdh18	10.4055947978647	3.59427896844672	0.983	0.333	8.55523788417122e-91
80	Vwc2	10.1569892463731	1.8381558264898	0.852	0.146	2.86997345287965e-109
80	Slit1	10.0842658354502	1.38986818559038	0.643	0.08	1.40500286314981e-112
80	Cacna2d1	9.93069398323328	2.34262524732683	0.965	0.22	2.39215695906418e-98
80	Grm8	9.15100577072751	2.16119497989522	0.93	0.212	3.11183481566269e-89
80	Sema5a	9.09022596040911	1.90954418424349	0.904	0.182	4.96997392558054e-100
81	Gbx1	17.0988600894375	0.898363927641202	0.561	0.02	0
81	Fgf10	16.7127322720906	1.49182215624095	0.763	0.059	1.08461721360105e-203
81	Nxph2	16.1474637534031	1.17490874325134	0.526	0.029	6.51206786537648e-194
81	Zfp804b	14.4501213567063	2.65603981173595	0.904	0.158	1.44389162843472e-111
81	Mctp2	14.1601777345269	0.858192589971324	0.518	0.022	1.86726338089847e-242
81	A330008L17Rik	13.9482987610778	1.90431863324894	0.825	0.104	1.61631495039923e-137
81	Rbm20	13.7227208114378	1.41317992096107	0.728	0.066	5.14713749598982e-163
81	Bcl11b	13.7081895067081	1.25987475576056	0.719	0.057	4.14785354089224e-186
81	Kcnmb2	13.4011493410305	2.36378736598546	0.693	0.114	1.03125058738219e-88
81	Gm15680	13.1118056081316	1.94714238971056	0.825	0.114	1.67503117515688e-126
81	Gpr149	12.0884304952862	0.995019672992032	0.561	0.037	1.52434573923168e-172
81	Adamts5	11.8629874513614	0.991888582889748	0.588	0.04	8.12625019859467e-166
81	Kit	10.7013036311374	1.15294773567641	0.649	0.061	2.7565674691193e-139
81	Grin2a	10.4799107996738	2.72562196201193	0.982	0.248	8.61023784234456e-101
81	Pdzd2	10.0622599975527	2.08607829217556	0.974	0.194	7.58686551420165e-113
81	Bcl11a	9.9633946306939	1.50518024860539	0.877	0.124	2.98886194930197e-131
81	Ebf1	9.40968393568156	2.1338643890107	0.991	0.217	3.94603133261834e-99
81	Gfra2	9.37483483887075	0.954991664401095	0.579	0.05	9.54997941602621e-131
81	Lhx1os	9.31553847436654	0.903746269901232	0.526	0.042	1.8826414693744e-133
81	Rab38	9.25422811271805	0.612052123857014	0.368	0.015	1.99283771292351e-173
82	Tal1	11.7760891907575	0.568283124486956	0.363	0.008	0
82	Nell1	10.7775001159952	2.01083559211185	0.735	0.129	9.44919480772361e-83
82	Pkd1l2	10.3172152373665	1.15552810658504	0.115	0.004	8.95690453841854e-66
82	Gata3	9.96351413382889	0.507233446813107	0.265	0.004	0
82	Kcnmb2	9.61935299253927	1.74641254915793	0.673	0.114	3.35518539282599e-73
82	Slc44a5	9.49251387663959	1.60099503629911	0.743	0.117	9.77901402278324e-98
82	Gnasas1	9.32829069308425	0.940203212148808	0.496	0.041	2.7019747916308e-115
82	Dlk1	8.70076567266565	0.934609100388638	0.381	0.032	3.72859725027403e-87
82	Gad2	8.23389474373756	1.47444161690184	0.85	0.144	3.10385096936605e-99
82	Zfpm2	7.65348720507301	2.29936654642649	0.912	0.267	1.47495014738733e-68
82	Cntn5	7.23498526860971	2.01292634611262	0.867	0.234	1.18948014828671e-58
82	Kcnh7	6.8059585371448	2.25090919217303	0.885	0.286	2.7902978023481e-48
82	Nxph1	6.54128268623238	1.75262215432809	0.938	0.244	6.10107876009488e-67
82	Cdh23	6.41728645375802	0.877183040441744	0.407	0.047	1.77222395119639e-63
82	Syndig1	6.28267920868427	1.38270794138856	0.717	0.15	1.45802633352735e-62
82	Cntnap5a	6.00649584443526	1.82967104184335	0.965	0.287	5.3331033926598e-57
82	L3mbtl4	5.9888881990489	1.13873226319944	0.416	0.071	7.22188193452026e-42
82	St6galnac5	5.85960655543101	1.34374436045598	0.522	0.112	5.55263887285944e-41
82	Galntl6	5.67472199095571	2.04049932929782	0.841	0.296	1.47961815027597e-42
82	Kcns3	5.47992049725108	0.696488696293303	0.407	0.043	6.56507393658909e-72
83	Agtr1b	15.4651504496695	0.653457061253642	0.345	0.005	0
83	Cntnap5b	13.8172507440059	2.83935366255258	0.973	0.192	6.96815149168839e-122
83	Pde1a	12.9655634139846	2.25067820711341	0.929	0.153	1.49711560959544e-125
83	Tac1	12.5790104079553	1.32410635873214	0.522	0.046	1.30361297086105e-121
83	Fstl5	11.1411620954104	2.76282850349895	0.982	0.236	2.38937633315152e-105
83	Kcnt2	10.7177609921848	2.01266709876281	0.858	0.153	1.26640072516894e-106
83	Zfp831	10.5502486347862	0.846766159408001	0.451	0.027	1.70865485771878e-151
83	Cntnap5c	10.2742282908089	1.95234741868102	0.832	0.15	6.6128839855754e-94
83	Plcxd3	9.88209207084965	2.36468033879265	0.947	0.219	7.46271159558555e-98
83	Necab1	9.64199497780236	1.52718846628279	0.735	0.108	2.94344282038368e-96
83	Baiap3	9.63918103504281	1.32523111506425	0.761	0.096	1.37504481198052e-119
83	Ldb2	9.08185670336572	2.06977351919091	0.929	0.204	4.87483665265959e-94
83	Cdh4	8.8377344316153	1.8054513906573	0.876	0.171	7.63546081477293e-95
83	Galr1	8.79561725547564	0.588156776961897	0.319	0.012	1.77528732321517e-168
83	Gm30382	8.63156204312369	1.36177556505592	0.814	0.12	7.59001461551962e-105
83	Nrg1	8.37704989289433	2.73705590559914	1	0.32	3.18241942270563e-82
83	Nkain3	8.34082436300196	1.9732947014331	0.903	0.206	1.04990149765105e-77
83	Khdrbs2	7.74464948941315	2.20502008439835	0.991	0.275	2.08015192687412e-80
83	Vwc2l	7.09206055541995	1.40475477301303	0.717	0.134	7.76404074685909e-71
83	Glra3	6.84814857931407	1.34205327863068	0.735	0.136	4.24503215375499e-74
84	Gm12128	17.376420767173	1.08351815407314	0.423	0.017	2.30593320601619e-206
84	Zfp804b	14.4441447372777	2.71737549368718	0.883	0.158	1.2266813918946e-102
84	Lemd1	13.7331177804198	1.40182344125392	0.568	0.049	2.00535220197466e-129
84	Pou6f2	13.4029512257352	1.29855582809891	0.568	0.046	6.00795841489509e-135
84	Dach1	11.7009633899645	2.49281393960113	0.91	0.186	8.33814205454001e-97
84	Trpc3	9.22181801302965	1.37475651117724	0.748	0.103	1.73044100729474e-107
84	Npnt	9.14391493147808	0.647107825919987	0.315	0.013	8.22908452928498e-146
84	Gm48749	8.91340872715943	1.35542744280772	0.595	0.082	1.80652690926192e-83
84	Kcnc2	8.82912295358716	2.26958301730315	0.982	0.245	1.2178851471409e-92
84	Sdk1	8.47484454117337	1.83162933532638	0.883	0.183	9.20715480818162e-81
84	Osbpl3	8.31807615623123	1.11088313487127	0.604	0.072	2.53687674702531e-92
84	Samd5	7.99483413596668	1.33461115592381	0.613	0.094	3.51874654408365e-75
84	Gm28905	7.91117689269272	1.47571742879121	0.703	0.123	4.77680828986773e-74
84	Slit1	7.454423701829	1.04664295345493	0.631	0.08	4.2261971936197e-96
84	6330411D24Rik	7.43101821191592	1.84094229458098	0.874	0.209	2.34151486093711e-70
84	B230217J21Rik	7.3534793561465	1.70974331639143	0.919	0.206	3.62558413935074e-77
84	Tox	7.20062786480141	1.91710983916369	0.775	0.199	2.3599674901904e-57
84	Plpp4	7.18066410228772	1.54133505432411	0.577	0.116	5.22984799002459e-52
84	Kctd8	7.11232011660664	1.8746273610513	0.874	0.223	6.38255920278868e-64
84	Colq	6.90458986634	0.652225101380652	0.297	0.019	1.50059903709898e-89
85	Tfap2b	39.4239392269403	1.96383258913775	0.793	0.03	0
85	Gm20754	12.9923414208571	2.50454774377968	0.82	0.15	5.17383836800467e-95
85	Glra3	9.1743671441884	1.70631541790001	0.775	0.136	1.65128071518888e-89
85	Nell1	8.70636989972813	1.76411868230643	0.676	0.129	1.06124477853372e-62
85	Cdh12	8.41907906162203	2.11877045120643	0.892	0.217	8.83215985273248e-75
85	Fstl4	7.60257501505208	1.70563926466285	0.721	0.154	2.68082635337191e-64
85	Baiap3	7.56713224456993	1.12498740241853	0.703	0.096	1.87569735862132e-93
85	Cacna2d1	7.48134627161139	1.83444524783648	0.928	0.22	7.1321636789389e-75
85	Vwc2l	7.2778857138662	1.45154507312567	0.712	0.134	5.68211119970747e-67
85	Rskr	7.25747350166267	0.937312075860492	0.532	0.06	6.40653457256884e-90
85	Cntnap5b	7.06576694611905	1.98663530479525	0.712	0.193	1.54603258981796e-43
85	Chrm2	6.94136785838217	1.70660381741116	0.775	0.183	1.01284734597108e-59
85	Cdh18	6.84060109416954	2.35081596043389	0.991	0.334	7.51272711856643e-68
85	Olfm3	6.8213099466541	1.65270595278934	0.865	0.202	4.38765423502822e-68
85	Tenm1	6.78831075583314	2.09242945983463	0.973	0.293	5.694309141479e-67
85	Ptprt	6.7606671675534	2.23451829297171	0.937	0.303	3.39492933470605e-62
85	Il1rapl2	6.73530618929383	1.7376802748498	0.459	0.111	3.58048059117913e-27
85	Lncenc1	6.71218337003661	0.743830347075298	0.369	0.032	4.68094148443385e-79
85	Cpne8	6.69780235910056	1.23635196034762	0.613	0.105	5.91393074439275e-61
85	Zfp804b	6.6602613326443	1.69791184200947	0.649	0.158	7.62000815275486e-39
86	Tfap2b	45.365022005602	2.25977693676722	0.793	0.03	0
86	Col25a1	26.1988714646236	3.06784712487302	0.955	0.103	3.49119399349326e-198
86	Klhl14	21.557794548845	1.82136491340657	0.712	0.051	8.18753927000845e-214
86	Sema3e	12.2078091681539	1.90413349998902	0.676	0.097	8.44845489525514e-96
86	Grm8	10.7349385318444	2.51653258085476	0.937	0.212	3.68395778192735e-87
86	Kcnq5	10.0207310953947	2.43933225522179	0.865	0.203	1.8620050241194e-77
86	Htr7	9.78044810805459	1.59020235425923	0.685	0.103	1.55583363128016e-91
86	Adarb2	9.73997031344707	2.3589809693494	0.919	0.215	4.22100598318648e-83
86	Trhde	9.56314682994359	1.74104783975226	0.748	0.128	3.40584342725715e-85
86	Baiap3	9.30059947541374	1.36546197284468	0.712	0.096	1.19507671826803e-101
86	Nxph1	9.29890441637752	2.33853635817811	1	0.244	6.04913650957784e-91
86	Plcxd3	9.26864316488867	2.30708617908642	0.91	0.219	5.41225366188061e-83
86	Oprm1	8.75344024688239	1.63127449180634	0.811	0.143	4.8113755718546e-89
86	Tspan18	8.4655638267489	0.938532575027594	0.441	0.04	1.44222235969266e-98
86	Zfp804a	8.3967170283189	2.43134217504605	0.919	0.259	8.00512745203922e-70
86	Prkg1	8.28591747008	2.76475673648839	0.982	0.321	6.77529492941153e-76
86	Neto2	7.99862006919107	1.76324260145961	0.802	0.169	4.57249355001506e-81
86	Pde1a	7.99644350416509	1.67059456647526	0.775	0.154	1.04237522327524e-69
86	Lrtm1	7.88080876868751	1.52565723826394	0.739	0.135	7.79200302676258e-77
86	Gabrb2	7.50752181676577	1.67330939181788	0.829	0.177	1.93605571525169e-77
87	Col25a1	25.0600413178098	2.90737645678903	0.964	0.103	2.75078219658888e-205
87	Nox4	19.8493488956071	1.28267198033002	0.609	0.03	8.50649649100507e-258
87	Hcrtr2	17.9226738319862	1.78540045835878	0.773	0.068	6.48050718045642e-191
87	Fgf10	14.9892312885115	1.60190258045161	0.645	0.06	1.24153123351272e-138
87	Chrm3	13.6769833552989	2.46269181473847	0.973	0.167	2.31083456078196e-118
87	Pax2	11.612672888224	1.42532806767608	0.764	0.085	7.20342833600995e-135
87	Nxph2	11.1500052430053	0.975000458469077	0.436	0.029	1.5125998319956e-127
87	Nxph1	10.4171077131387	2.61974788033388	1	0.244	8.44033969525003e-96
87	Nkain3	10.3115910023702	2.25533272177985	0.973	0.205	1.19225153519893e-101
87	Plppr1	10.0894860518408	1.88535130074035	0.873	0.155	1.08332632704479e-105
87	Corin	9.62336709853295	0.692091469415041	0.282	0.011	1.9192042707025e-130
87	Gpc3	8.96602546848021	1.05282874819275	0.518	0.052	1.33356134282939e-95
87	Grin2a	8.28316856810278	2.17401575846441	0.973	0.248	1.35402345148175e-83
87	Cntnap4	8.26197595744945	1.72944988953864	0.955	0.192	2.3542728952892e-93
87	Tshz2	8.25975792056376	2.51456339920389	0.982	0.292	3.59226537500354e-83
87	Cpne5	8.22768354040337	0.858007966969439	0.527	0.046	2.59577092653999e-118
87	Bcl11a	8.1954216287575	1.34088705525458	0.809	0.124	1.33729472840021e-98
87	Nyap2	8.18391377166051	2.13131426810284	0.973	0.246	1.04020726360461e-89
87	Kcnip1	8.06703001088621	1.7995007097189	0.909	0.195	2.01986270567074e-83
87	Hs6st3	7.83359199133859	2.24149315395728	1	0.279	6.28872930865386e-82
88	Il1rapl2	14.0582513701596	2.29522471349544	0.725	0.11	5.44535324459143e-89
88	Gm2516	9.39559019406561	1.95532560068601	0.927	0.185	2.14097869701339e-93
88	Stpg2	9.28450143961497	1.37435054204827	0.294	0.035	1.29597365912768e-42
88	Dach1	8.86818931886186	1.91217283443006	0.899	0.186	1.02846441952587e-82
88	4930555F03Rik	8.72850870000857	2.14253682070648	0.927	0.22	1.12090354051161e-76
88	Gm45321	8.396201557117	1.91293929976964	0.881	0.193	3.66851347125545e-77
88	Epha6	8.08285851163013	2.35092390420486	0.963	0.273	1.98837358785716e-74
88	Cacna2d1	7.81646080195547	1.8122842585179	0.982	0.22	7.20361086164366e-81
88	Grm8	7.61521774276573	1.87842037654888	0.89	0.212	5.76592763588321e-67
88	Kcnip4	7.3240988612627	2.85712371419555	1	0.384	5.73947653688705e-64
88	A830018L16Rik	7.03717481513049	1.47309281417205	0.826	0.165	1.01879193257217e-72
88	Lmo3	7.00105197149362	0.934431987981695	0.477	0.055	7.84326362468702e-74
88	Thsd7b	6.99742254760505	1.90474252728504	0.688	0.18	5.31262064119045e-46
88	Klhl1	6.8094629934781	1.42567269284941	0.716	0.142	6.70858753772033e-62
88	Hs3st4	6.67885163807859	1.52188636745767	0.679	0.147	5.67243447281632e-50
88	Gm45323	6.40841690154713	1.35317169634262	0.743	0.149	5.41456302781866e-67
88	Clstn2	6.29174350138181	1.65183447314827	0.927	0.236	3.47843041425822e-66
88	Gm45341	6.07177141232944	1.13663560838807	0.615	0.107	2.45559384372691e-60
88	Cdh12	6.05538401379108	1.51218060630426	0.899	0.217	1.63122107104344e-61
88	Cep112	5.97579464919253	1.70353741963513	0.881	0.244	2.97649578489245e-59
89	6530403H02Rik	50.2793025832645	2.20691595308222	0.514	0.013	0
89	Necab1	22.944552542495	2.7337196002769	0.972	0.107	4.78779744190268e-201
89	Arhgap15	16.9608450299049	1.82622960099224	0.798	0.077	1.93194389437682e-168
89	Gm11844	15.2524110933077	1.33458597066443	0.55	0.039	1.2255077143853e-155
89	Bcl11b	14.2292912725573	1.46383026707095	0.651	0.058	3.3273803896467e-147
89	Bcl11a	13.3382178968974	1.96624994299698	0.899	0.124	4.51923804069374e-139
89	Pld5	13.1911339479202	2.75043353063481	0.954	0.191	1.15342358219707e-112
89	Col25a1	12.7566613084197	1.89173586332208	0.752	0.103	3.44879534463663e-107
89	Gm20754	11.9041852403421	2.30310718071915	0.817	0.15	1.74856574556266e-90
89	Baiap3	11.6806439541849	1.54962235186934	0.789	0.096	2.26465105462711e-123
89	Egfem1	11.6540352322088	2.82910145996677	0.991	0.233	9.80522324527186e-102
89	Gm10848	10.7640082852225	1.27226225455196	0.633	0.066	2.4897086883356e-116
89	Slc35f3	10.3629112609536	2.34281127789502	0.826	0.179	7.66804627695739e-83
89	Gabrg1	10.1908315239005	1.49865169469125	0.67	0.09	5.59411375426936e-96
89	Unc5d	9.88066443779263	2.41309956566553	0.899	0.212	8.82228137700932e-77
89	Zfp804a	9.42347106367162	2.60525561780849	0.963	0.259	2.30930576340224e-80
89	Pde1a	9.34686332067145	1.89713562449272	0.798	0.154	5.71294498643555e-77
89	Lgr5	9.22275549747431	1.44581150537964	0.596	0.085	3.24775516594439e-79
89	Gzmk	9.02143650701904	0.583018005555653	0.284	0.009	3.44956753649908e-185
89	5730522E02Rik	8.79640882885665	2.16556470078606	0.908	0.216	3.50028655725418e-81
9	Inpp5d	230.770783764723	4.71923893179393	0.968	0.01	0
9	Ikzf1	213.416375076748	3.60413661167006	0.819	0.004	0
9	Siglech	186.912997064673	3.3984181284486	0.76	0.004	0
9	Gm2629	176.153951610527	2.99411815768601	0.696	0.002	0
9	Selplg	172.506922663218	3.47183743724716	0.785	0.006	0
9	Arhgap45	170.371339021844	3.28057777320624	0.769	0.005	0
9	Ly86	156.962428968856	3.51100170061914	0.75	0.007	0
9	Gm10790	147.201747201056	2.8994283539602	0.65	0.003	0
9	Fgd2	145.783205117492	2.85418925681837	0.654	0.003	0
9	Csf3r	143.061875418371	2.92816704072689	0.674	0.004	0
9	Ptprc	139.713973546855	3.06222407773928	0.72	0.006	0
9	Runx1	138.075844701557	3.3722730049227	0.727	0.008	0
9	Fyb	135.158668703412	3.59117235685395	0.818	0.012	0
9	Csf1r	124.004622669201	3.28385507699018	0.783	0.011	0
9	Myo1f	123.251616560189	2.94772177124519	0.659	0.006	0
9	Gm50035	111.826500222303	2.44429508682629	0.539	0.002	0
9	Cyth4	106.368160832424	2.51546326292895	0.582	0.004	0
9	Itgam	104.893673554054	2.39301156397082	0.516	0.002	0
9	Slco2b1	104.381723981833	3.20103953544288	0.74	0.013	0
9	Gm2245	101.716233042178	2.64426948983132	0.567	0.005	0
90	D130009I18Rik	57.6245605125713	2.66332002369027	0.704	0.023	0
90	D130079A08Rik	52.5654950821505	1.99227823926518	0.676	0.016	0
90	Pou4f1	10.5966371536074	0.641375406665714	0.37	0.013	2.48560174379165e-192
90	Klhl1	9.51827030563374	1.72333191384975	0.824	0.141	4.44450937671501e-90
90	Tmem163	8.25531478497115	1.40443114599094	0.954	0.154	6.54710906622596e-107
90	Cacna2d1	7.93875829520171	1.84249687981473	0.981	0.22	3.03274856772468e-82
90	Cntn5	7.43317512857494	2.10405421272887	0.852	0.234	1.62717354189794e-54
